Date,EMD,ES,FCE,FDAX,FESX,FSMI,HTW,LFT,NKD,NQ,RTY,SNK,SXF,YAP,YM,CGB,FGBL,FGBM,FGBS,FGBX,LLG,SJB,YXT,YYT,ZT,ZF,ZN,ZB,6A,6B,6C,6E,6J,6M,6N,6S,BRN,CL,GAS,HO,NG,RB,GC,HG,PA,PL,SI,CC,CT,GF,HE,KC,KE,LE,RS,SB,ZC,ZL,ZM,ZS,ZW
2004-10-29,1.4101976071999827e-06,1.466306308538941e-06,1.2508347584923496e-06,5.738642854280314e-07,2.8937725866614692e-06,2.020372637198957e-06,-1.6694183108985888e-07,0.0,1.1078126406491221e-08,1.2462800663554162e-06,2.3339236335239656e-06,1.3823029668240604e-06,1.2780066369277554e-06,4.704290732553965e-07,2.2275388388201192e-06,2.24425815488665e-06,2.375246973579621e-06,3.5544779704843186e-06,6.56665471604259e-06,0.0,1.768364505180768e-06,2.8911245184627163e-06,0.0,9.009195202651006e-06,2.7449657878117507e-06,2.2188428258753425e-06,1.4805758636766013e-06,9.784431394488202e-07,1.357057239198972e-06,9.559522574297915e-07,7.629216475186491e-07,0.0,5.281644436196046e-07,7.040472718131531e-07,0.0,0.0,6.492091695714361e-07,6.554105769857304e-07,5.691480771478446e-07,3.818715445148316e-07,5.9321843274625253e-08,0.0,5.31221903623935e-07,5.262516695183848e-07,0.0,0.0,2.4307128818697207e-07,-2.281065929460155e-06,-9.678575912130966e-07,1.3692408657887167e-06,2.0207545509814553e-06,3.2441961178932555e-07,-2.519941623040426e-06,-1.8695515927846375e-06,0.0,0.0,-4.667736368196156e-06,0.0,-7.434297521837869e-07,0.0,-2.194542271527699e-06
2004-11-30,1.4101976071999827e-06,1.466306308538941e-06,1.2508347584923496e-06,1.7993121689311288e-07,1.2476007811294109e-06,2.020372637198957e-06,-2.63567774083089e-07,2.792837928103997e-07,9.687577327243143e-07,4.6138865033135617e-07,2.3339236335239656e-06,7.216208760692041e-07,1.2780066369277554e-06,1.4128579549844579e-07,2.2275388388201192e-06,2.24425815488665e-06,8.249459942083848e-07,1.465692066972817e-06,3.3733256634759855e-06,0.0,0.0,2.0453247580888287e-06,2.2040022407527125e-06,6.3744183031239475e-06,2.7449657878117507e-06,2.2188428258753425e-06,1.4805758636766013e-06,5.499600051557498e-07,1.357057239198972e-06,9.559522574297915e-07,7.629216475186491e-07,5.153217694534967e-07,7.975220961580479e-08,4.00676096570139e-06,0.0,0.0,2.689345886250582e-07,4.006805994106869e-07,5.691480771478446e-07,2.4439681252893017e-07,-1.389376992760574e-07,0.0,0.0,5.262516695183848e-07,0.0,0.0,0.0,-1.3607067809661044e-06,0.0,1.3692408657887167e-06,1.4765482280906116e-06,3.2441961178932555e-07,-2.519941623040426e-06,1.7557921520412435e-07,0.0,0.0,-4.667736368196156e-06,0.0,-1.8970002216115672e-06,0.0,-2.194542271527699e-06
2004-12-31,0.0,0.0,2.0024550371294467e-06,4.471759281984298e-07,2.4713778203481595e-06,2.020372637198957e-06,-7.209090600120404e-07,0.0,6.008871826310773e-07,0.0,0.0,7.216208760692041e-07,1.7944416839669288e-06,3.2100997083269706e-07,2.2275388388201192e-06,2.24425815488665e-06,1.6819600323820936e-06,1.465692066972817e-06,3.3733256634759855e-06,0.0,2.7479258274949523e-07,2.9951216411228096e-06,2.2040022407527125e-06,6.3744183031239475e-06,-2.866885508346757e-06,3.1955326509586e-06,1.4805758636766013e-06,5.499600051557498e-07,8.583676515934029e-07,9.559522574297915e-07,2.3281230581641798e-07,0.0,1.403854097266983e-07,4.00676096570139e-06,0.0,0.0,1.387605828426548e-07,4.006805994106869e-07,5.691480771478446e-07,2.4439681252893017e-07,-2.3755696515162403e-07,0.0,3.6352725952174226e-07,8.953599376560493e-07,0.0,3.757711397137882e-07,2.6728551377595366e-08,-1.961152065389328e-06,0.0,1.3692408657887167e-06,1.4765482280906116e-06,3.2441961178932555e-07,-3.598107279629271e-06,2.875279799131091e-07,0.0,0.0,-6.347594833115046e-06,0.0,-5.38427600362887e-07,0.0,-3.360872785485384e-06
2005-01-31,0.0,1.9539481740711133e-07,2.8850971091902213e-06,4.471759281984298e-07,3.5220667704053587e-06,-3.37439339275633e-06,-4.653593435345422e-07,0.0,6.008871826310773e-07,0.0,8.913325384319712e-07,7.216208760692041e-07,1.7944416839669288e-06,1.9325638507048816e-07,-3.180205394843317e-06,3.970058638828669e-06,2.678206845408361e-06,3.0244929773219266e-06,8.20458696470341e-06,0.0,6.204264982917884e-07,4.753543120967234e-06,2.2040022407527125e-06,6.3744183031239475e-06,-4.198204982365637e-06,4.8723076791738835e-06,2.3740008004850204e-06,1.045560476236601e-06,1.3057320852660732e-06,1.3358823728289354e-06,3.8207151005842966e-07,0.0,2.4724970160795527e-07,4.00676096570139e-06,0.0,0.0,0.0,4.006805994106869e-07,8.13998475439831e-07,1.1460682464734331e-07,-3.740240461238466e-07,0.0,0.0,1.4043437364774992e-06,0.0,0.0,-1.297176289646692e-06,-3.084080152314503e-06,-5.4627131821671e-07,1.3692408657887167e-06,2.559676029677056e-06,3.2441961178932555e-07,-3.598107279629271e-06,2.875279799131091e-07,0.0,0.0,-6.347594833115046e-06,0.0,-7.422383285274018e-07,0.0,-4.588210673740964e-06
2005-02-28,0.0,6.261240003504135e-07,2.8850971091902213e-06,0.0,3.5220667704053587e-06,3.308946602711736e-06,0.0,0.0,0.0,0.0,1.6694347516819736e-06,0.0,1.7944416839669288e-06,3.3086747657580945e-08,5.612251592682618e-07,3.970058638828669e-06,3.614362433920488e-07,1.9271145496250128e-06,9.551995627015433e-07,0.0,-1.718740346286657e-06,3.3345553075267486e-06,-2.977157539530094e-06,-1.037363883321342e-05,-6.116389769440893e-06,-4.432410555644244e-06,-2.9377911482767817e-06,2.4841557698147586e-07,1.3057320852660732e-06,1.3358823728289354e-06,7.404272477539856e-07,6.401663118429962e-08,0.0,5.517455862384126e-06,0.0,0.0,0.0,0.0,8.13998475439831e-07,1.1460682464734331e-07,-3.740240461238466e-07,0.0,0.0,1.4043437364774992e-06,0.0,0.0,0.0,0.0,0.0,1.8401712709156315e-06,2.559676029677056e-06,7.242565023737263e-07,-1.7380331195067695e-06,4.235283428540987e-07,0.0,0.0,-6.347594833115046e-06,-1.5134370989556633e-06,0.0,-1.7587109713402955e-07,-3.0636030810332632e-06
2005-03-31,0.0,0.0,2.8850971091902213e-06,4.867864302456668e-07,3.5220667704053587e-06,3.308946602711736e-06,0.0,0.0,-1.2635300962830326e-06,-4.5685094524157555e-06,0.0,-2.372152392001414e-06,1.057743410718532e-06,0.0,0.0,3.970058638828669e-06,2.6044820849916016e-06,4.973594844331961e-06,7.93783854716044e-06,0.0,1.0171050630820536e-06,5.780952929501886e-06,4.717484943580053e-06,-1.4385229938018133e-05,-6.116389769440893e-06,-4.432410555644244e-06,1.0536184327649124e-06,4.920408997372188e-07,1.3057320852660732e-06,1.3358823728289354e-06,0.0,0.0,-1.6810404896877447e-06,5.517455862384126e-06,0.0,0.0,0.0,0.0,8.13998475439831e-07,6.536083449450666e-07,-6.847849605828516e-07,0.0,0.0,2.2272757114892847e-06,0.0,0.0,-1.885983682196525e-06,5.987554442925757e-07,-3.5100151278035153e-07,1.8401712709156315e-06,2.559676029677056e-06,7.242565023737263e-07,-2.438309412608257e-06,1.6810272476473066e-07,0.0,0.0,-6.347594833115046e-06,-1.5134370989556633e-06,-4.696051904172979e-08,-3.33637157089964e-07,-3.0636030810332632e-06
2005-04-29,0.0,0.0,1.5843949815551616e-06,4.867864302456668e-07,3.5220667704053587e-06,3.308946602711736e-06,7.007587858318847e-06,0.0,-1.2635300962830326e-06,-4.5685094524157555e-06,1.0560385577845038e-06,-2.372152392001414e-06,1.8204140749258625e-06,0.0,8.768705026411625e-08,7.3530025220669565e-06,4.4282145630806475e-06,8.399953900776258e-06,1.2783321288066716e-05,0.0,1.4039366947663943e-06,8.126745658688042e-06,4.717484943580053e-06,3.1588564521117892e-06,5.123869826542022e-06,1.5730231134429407e-06,1.5872134624676506e-06,4.920408997372188e-07,2.008692067742563e-06,2.372894067960737e-06,0.0,0.0,0.0,9.850359490811917e-06,0.0,0.0,0.0,0.0,1.0905890325733132e-06,1.1491675525733523e-06,-1.0230026608886543e-06,0.0,0.0,3.0604007936110815e-06,0.0,0.0,0.0,0.0,-1.4396358769800453e-07,4.3804937806894015e-06,4.188634144266007e-06,9.86433860870739e-07,-5.092007886525633e-07,3.9962215296441467e-07,0.0,2.2330016910343382e-06,-1.0794467237715215e-05,-7.245698163970056e-06,-5.897243457488796e-07,-8.577469516859452e-07,-4.243180554857274e-06
2005-05-31,0.0,0.0,2.390249953099469e-06,0.0,3.5220667704053587e-06,3.308946602711736e-06,4.432437963067378e-06,0.0,-2.1776352169910894e-07,0.0,1.0560385577845038e-06,-1.750200416335518e-06,6.965018051179686e-07,0.0,8.768705026411625e-08,0.0,1.2371072840930863e-06,0.0,0.0,0.0,8.658000278987158e-07,0.0,4.717484943580053e-06,3.1588564521117892e-06,0.0,0.0,0.0,0.0,2.008692067742563e-06,2.372894067960737e-06,0.0,0.0,-1.7806698514046873e-06,7.094878892810013e-06,0.0,-1.6105595160597054e-06,0.0,0.0,6.240258265055556e-07,1.1491675525733523e-06,-1.0230026608886543e-06,0.0,0.0,1.9826982815272065e-06,0.0,0.0,0.0,-4.09545146237057e-06,-6.470651609144524e-07,2.625829944240722e-06,2.9731608987762722e-06,3.2871666430986055e-07,-1.6012193822476134e-06,-3.898358031813858e-06,0.0,2.2330016910343382e-06,-5.603138620361576e-06,-4.938030682036159e-06,-2.1587585621378262e-07,-2.099112074582067e-07,-2.572855210729668e-06
2005-06-30,0.0,0.0,2.390249953099469e-06,5.439514097980306e-07,3.5220667704053587e-06,3.308946602711736e-06,7.221579172624889e-07,0.0,-5.051689046513118e-07,0.0,0.0,2.706822063604179e-06,3.740557199376304e-07,0.0,0.0,5.68332576905494e-07,1.2371072840930863e-06,9.478706942373402e-07,4.155064594769875e-06,0.0,8.658000278987158e-07,1.2074233070780135e-06,0.0,0.0,-5.730518789426348e-06,0.0,0.0,0.0,7.522785062036701e-07,-1.8826521784258769e-06,0.0,-1.046172006160452e-06,-1.7806698514046873e-06,7.094878892810013e-06,0.0,-1.6105595160597054e-06,0.0,0.0,6.240258265055556e-07,6.7867297556627e-07,-7.058584715256661e-07,0.0,0.0,1.9826982815272065e-06,0.0,0.0,0.0,-4.09545146237057e-06,2.0201922226113982e-06,2.625829944240722e-06,-1.5146774904913107e-07,5.354170701989748e-07,-1.6012193822476134e-06,-3.898358031813858e-06,-1.2156339509453549e-05,8.530427048814186e-06,-4.040044129125973e-06,-3.1188536751496924e-06,-2.2837088072982307e-06,-1.3830508200990694e-06,-3.5967815193829195e-06
2005-07-29,0.0,0.0,2.390249953099469e-06,5.439514097980306e-07,3.5220667704053587e-06,2.4075414080387497e-06,4.2639768892826233e-07,0.0,2.1432197830878318e-06,0.0,0.0,2.706822063604179e-06,5.999140693212255e-07,0.0,0.0,1.0714427230311269e-06,1.6872588983427088e-06,9.478706942373402e-07,3.042410442156667e-06,0.0,6.363275192852922e-07,1.6540829332785203e-06,2.1014435364184823e-07,5.544157796318654e-07,-5.730518789426348e-06,-4.081612826853764e-06,0.0,0.0,7.522785062036701e-07,-1.8826521784258769e-06,0.0,-1.046172006160452e-06,-1.2901548544622164e-06,7.094878892810013e-06,0.0,-1.6105595160597054e-06,0.0,0.0,3.2346139942615456e-07,6.7867297556627e-07,-7.058584715256661e-07,0.0,0.0,1.9826982815272065e-06,0.0,0.0,0.0,-4.09545146237057e-06,2.0201922226113982e-06,1.7586623677040055e-06,0.0,0.0,3.58736800381827e-06,-3.898358031813858e-06,-1.2156339509453549e-05,8.530427048814186e-06,-2.4276498118427866e-06,5.456312871518215e-07,0.0,2.1934359465201128e-07,-3.5967815193829195e-06
2005-08-31,0.0,0.0,2.390249953099469e-06,0.0,3.5220667704053587e-06,2.4075414080387497e-06,1.0917299997080598e-06,0.0,2.1432197830878318e-06,0.0,0.0,0.0,5.999140693212255e-07,0.0,0.0,1.0714427230311269e-06,0.0,0.0,5.514200721696517e-07,0.0,6.363275192852922e-07,1.6540829332785203e-06,2.6448562538671634e-06,2.9202549431344973e-06,-5.730518789426348e-06,-4.081612826853764e-06,9.791087643794696e-08,0.0,0.0,0.0,0.0,0.0,-1.7258061419069442e-06,2.7323620238138486e-06,0.0,-1.6105595160597054e-06,0.0,0.0,6.334209967939519e-08,4.7460808420197826e-07,3.592675452769677e-08,0.0,0.0,1.9826982815272065e-06,0.0,0.0,0.0,-6.0381632462954255e-06,2.9736022473323016e-06,1.7586623677040055e-06,4.0124040301512135e-06,4.561003420747844e-07,5.05511079267202e-06,4.0365362554101663e-07,-1.637404727809323e-05,8.530427048814186e-06,-5.514107197052572e-06,-4.828809250577892e-06,0.0,-1.911783889921612e-06,-4.956366840547808e-06
2005-09-30,0.0,0.0,2.390249953099469e-06,4.3405742506154524e-07,3.5220667704053587e-06,2.4075414080387497e-06,1.5688417599925893e-06,5.991003418919247e-07,2.1432197830878318e-06,0.0,0.0,2.0377398621719265e-06,4.04249780898331e-07,1.5574261585518993e-06,0.0,1.0714427230311269e-06,2.348853931401916e-06,2.179422880188999e-06,2.0809419105854197e-06,0.0,1.979766476212995e-07,2.3487275431657725e-06,0.0,-1.1837604498596033e-05,-5.730518789426348e-06,-5.67319704103042e-06,-3.5858740513445013e-06,0.0,2.066387034785976e-07,1.2266603999236562e-07,0.0,-1.4414859564589588e-06,-1.7258061419069442e-06,4.784711929141201e-06,0.0,-1.6105595160597054e-06,0.0,0.0,0.0,3.01680086668919e-07,1.1207533040835737e-07,0.0,0.0,1.9826982815272065e-06,0.0,0.0,0.0,-4.193831833799942e-06,2.1992316264397666e-06,4.1520167652168246e-07,4.0124040301512135e-06,4.561003420747844e-07,5.05511079267202e-06,3.2011461646690844e-06,-1.637404727809323e-05,5.686578891141837e-06,-5.514107197052572e-06,8.040289260280284e-07,0.0,6.402228226043323e-07,-4.956366840547808e-06
2005-10-31,0.0,0.0,8.819068396444508e-07,2.2816294830699068e-07,1.4580078479636398e-06,1.0416415342194527e-06,-2.0403970718422333e-06,5.991003418919247e-07,6.502004234365514e-07,0.0,0.0,6.699004569793793e-07,2.941478467127963e-07,6.363867754533659e-07,-1.5466333026791066e-06,6.253923160157937e-07,1.2697109316106835e-06,1.0592714601477757e-06,-9.145258878369384e-06,0.0,0.0,1.2633057174277242e-06,0.0,0.0,-4.272708867663097e-06,-3.4441275046033335e-06,-2.1169010229938307e-06,0.0,1.4789747888186886e-08,-9.341044974483496e-07,0.0,-6.662049973906387e-07,-1.1333533202385913e-06,2.699259357286792e-06,0.0,-9.655319154023025e-07,0.0,0.0,0.0,1.588652444077771e-07,1.1207533040835737e-07,0.0,0.0,8.918740934822668e-07,0.0,0.0,-1.3066783277907766e-06,-2.2563334148826843e-06,1.0802533884716607e-06,1.6897530382887048e-06,-1.9829800944694933e-06,-6.910484373563478e-07,2.692534948188096e-06,1.6903750730680657e-06,-1.637404727809323e-05,2.6295361106326624e-06,-5.514107197052572e-06,3.504763090711701e-07,0.0,3.5977838038962156e-07,-2.739600432981355e-06
2005-11-30,0.0,0.0,1.3755914790706982e-06,0.0,1.4580078479636398e-06,1.9161000036846985e-06,1.1690071384952178e-06,8.515942552295337e-07,1.1782716914734187e-06,0.0,0.0,1.5491770878051062e-06,2.1470702458602205e-07,4.7069113001938965e-07,0.0,6.253923160157937e-07,2.962359460655316e-07,1.7915194420787018e-06,-9.145258878369384e-06,0.0,1.390455555270998e-06,5.329721812900392e-07,-2.8676934480803695e-06,-9.422549344642952e-06,-4.272708867663097e-06,-3.4441275046033335e-06,-2.1169010229938307e-06,0.0,-2.0066132902678773e-06,-1.2730851424915686e-06,0.0,-6.662049973906387e-07,-1.5155962877886094e-06,1.8074498503145356e-06,0.0,-1.3078841338621603e-06,0.0,0.0,0.0,1.588652444077771e-07,1.7861251922760862e-07,0.0,0.0,8.918740934822668e-07,0.0,0.0,0.0,-3.4280659186537096e-06,4.610804840345008e-07,4.984828340224796e-07,-1.9829800944694933e-06,-6.910484373563478e-07,2.692534948188096e-06,2.8682561145460457e-06,-1.637404727809323e-05,3.637935596560094e-06,-7.870546561764876e-06,-3.895793193110008e-06,3.031500262473822e-07,-1.8062650605521137e-06,-4.312946283795183e-06
2005-12-30,0.0,0.0,1.3755914790706982e-06,8.174358082997037e-08,1.9866728592267426e-06,1.9161000036846985e-06,1.1690071384952178e-06,6.32366717119551e-07,4.783478167288567e-07,0.0,0.0,6.553223169839126e-07,0.0,1.198041316583718e-06,-2.4346133937819475e-06,6.253923160157937e-07,7.804729887359683e-08,1.1808243571185411e-06,-9.145258878369384e-06,0.0,1.390455555270998e-06,9.981745864880796e-07,2.0354994231499662e-07,-9.422549344642952e-06,-4.272708867663097e-06,-3.4441275046033335e-06,-2.1169010229938307e-06,0.0,-2.0066132902678773e-06,-1.2730851424915686e-06,0.0,-6.662049973906387e-07,-9.715060655917178e-07,2.5273491094872444e-06,0.0,-1.3078841338621603e-06,0.0,0.0,0.0,4.2233557981410893e-08,1.0079887489739863e-07,0.0,0.0,8.918740934822668e-07,0.0,0.0,0.0,-3.4280659186537096e-06,9.281560930254244e-07,9.733070409470534e-08,-1.9829800944694933e-06,-6.910484373563478e-07,2.692534948188096e-06,2.8682561145460457e-06,-1.637404727809323e-05,2.712157516442322e-06,-5.717843693610767e-06,1.5095045194802146e-07,3.031500262473822e-07,2.281438943390262e-07,-4.312946283795183e-06
2006-01-31,0.0,0.0,9.785095266669333e-07,1.6448878161451453e-07,1.9866728592267426e-06,1.3205110900429379e-06,1.1690071384952178e-06,6.32366717119551e-07,3.162907638686256e-07,0.0,0.0,4.592905207160154e-07,0.0,1.198041316583718e-06,-2.4346133937819475e-06,1.5062874788124875e-06,1.071137617927099e-07,-2.8038830357923726e-06,-9.145258878369384e-06,0.0,1.390455555270998e-06,-2.540942498324709e-06,9.67194087299156e-08,1.073691370708417e-06,-4.272708867663097e-06,-3.4441275046033335e-06,-2.1169010229938307e-06,-1.3285735941140443e-06,-2.0066132902678773e-06,-1.2730851424915686e-06,0.0,-6.662049973906387e-07,-9.715060655917178e-07,3.53492863765357e-06,0.0,-9.495496054984868e-07,0.0,0.0,0.0,0.0,1.0079887489739863e-07,0.0,0.0,8.918740934822668e-07,6.543311569414178e-07,0.0,0.0,-2.1057922086749005e-06,9.281560930254244e-07,0.0,-1.9829800944694933e-06,-6.910484373563478e-07,2.692534948188096e-06,1.864757677033055e-06,-1.147032999331809e-05,1.2067982409650467e-06,-5.717843693610767e-06,0.0,3.031500262473822e-07,2.281438943390262e-07,-2.8810471794089888e-06
2006-02-28,0.0,0.0,9.785095266669333e-07,0.0,1.9866728592267426e-06,1.3205110900429379e-06,1.1690071384952178e-06,4.118418194425996e-07,2.2798853047734434e-07,0.0,0.0,1.2493341316911506e-07,0.0,8.382884460375739e-07,0.0,0.0,0.0,0.0,-9.145258878369384e-06,0.0,1.390455555270998e-06,-2.540942498324709e-06,4.198803101919327e-07,7.83462373062034e-06,-6.0695124460212806e-06,-4.769209179171941e-06,0.0,0.0,-2.0066132902678773e-06,-1.2730851424915686e-06,0.0,-9.968215365074374e-07,-9.715060655917178e-07,3.53492863765357e-06,0.0,-1.3087467165243578e-06,0.0,-5.848527164132689e-07,-6.728500850136206e-07,-4.794677894645591e-07,-1.1377090083983668e-07,0.0,0.0,6.450992153196656e-07,2.7160376287594447e-07,0.0,0.0,-2.1057922086749005e-06,-1.7599289678905107e-06,0.0,-1.9829800944694933e-06,-6.910484373563478e-07,1.182731005275181e-06,2.878530635543511e-06,-1.6332887337932893e-05,1.2067982409650467e-06,-5.717843693610767e-06,-3.371013312539269e-06,-2.606066725278409e-06,-1.7435710269030875e-06,-2.8810471794089888e-06
2006-03-31,0.0,0.0,1.8622548036513512e-06,0.0,1.9866728592267426e-06,1.3205110900429379e-06,3.8798126081896934e-07,1.206027830349376e-06,7.236349270719886e-07,0.0,0.0,9.491280031965494e-07,0.0,1.2796938854610355e-06,0.0,0.0,-2.200053860815554e-06,-3.7672501673175095e-06,-9.145258878369384e-06,0.0,1.390455555270998e-06,-2.540942498324709e-06,0.0,3.9634579416015205e-06,-6.0695124460212806e-06,-4.769209179171941e-06,-2.9162086324340986e-06,-1.7752513122710221e-06,-2.0066132902678773e-06,-1.2730851424915686e-06,0.0,-9.968215365074374e-07,-9.715060655917178e-07,1.9465499181349725e-06,0.0,-1.3087467165243578e-06,0.0,0.0,0.0,0.0,-1.8420783530276575e-07,0.0,0.0,6.450992153196656e-07,2.7160376287594447e-07,0.0,0.0,-3.7121416660047363e-06,-1.7599289678905107e-06,2.271236182556992e-07,-1.9829800944694933e-06,-1.0379590267911848e-06,1.182731005275181e-06,-3.4828332127225336e-06,-2.5015122251080956e-05,1.2067982409650467e-06,-3.925237868969247e-06,-3.371013312539269e-06,-2.606066725278409e-06,-1.7435710269030875e-06,-2.8810471794089888e-06
2006-04-28,0.0,0.0,1.151107027006214e-06,0.0,1.3008271275520886e-06,8.630862753002077e-07,0.0,7.598699960766263e-07,4.933287767204916e-07,0.0,0.0,5.815823839386367e-07,0.0,6.944407274549104e-07,0.0,-2.0255650392570424e-06,-1.5306136042680182e-06,-2.6471047075732794e-06,-9.145258878369384e-06,0.0,-1.012242727684301e-06,-1.6563270865612427e-06,-2.106656464270469e-06,-6.43465860943972e-06,-3.224944915151061e-06,-2.8647265266914903e-06,-1.9316634551367257e-06,-1.1889283740513702e-06,-9.76362725183197e-07,-8.938642868369971e-07,0.0,-6.489759891848861e-07,-9.715060655917178e-07,1.3577468882648742e-06,0.0,-8.286486107834158e-07,0.0,0.0,0.0,0.0,-1.299858137752871e-07,0.0,0.0,1.863708001033323e-07,2.7160376287594447e-07,0.0,6.655033610277374e-08,-1.3236322531062087e-06,-1.7599289678905107e-06,-1.1580156208743634e-06,-1.9829800944694933e-06,-6.23886351578307e-07,3.888732743161533e-07,-1.2120130864877858e-06,-1.6346578645997684e-05,1.2067982409650467e-06,-3.925237868969247e-06,0.0,-2.606066725278409e-06,-1.7435710269030875e-06,-2.1547926019036464e-06
2006-05-31,0.0,0.0,3.14264902698453e-07,0.0,5.402655735665854e-07,4.14305110722559e-07,0.0,1.8842748008536236e-07,3.223038432231582e-07,-1.265990117302293e-06,0.0,4.316818745433348e-07,0.0,3.1774462362304056e-07,0.0,-2.0255650392570424e-06,-1.0118508865153892e-06,-1.2640867454942763e-06,-5.82148852012e-06,0.0,-6.014522970459259e-07,-1.6563270865612427e-06,-2.106656464270469e-06,-6.43465860943972e-06,-3.224944915151061e-06,-2.8647265266914903e-06,-1.9316634551367257e-06,-1.1889283740513702e-06,0.0,0.0,0.0,0.0,-3.6741244233717157e-07,3.115736584608096e-07,0.0,1.3425907967557596e-07,0.0,0.0,0.0,0.0,-1.299858137752871e-07,0.0,4.404729092042266e-09,6.077474800411103e-08,1.3966796134861234e-08,0.0,6.655033610277374e-08,-2.112886703495648e-06,-1.1834441623471015e-06,0.0,3.856529706767367e-07,-6.23886351578307e-07,5.514993171264276e-07,1.1900718468544887e-06,-1.2112465746176228e-05,1.2067982409650467e-06,-2.00854193108467e-06,0.0,-2.606066725278409e-06,-1.7435710269030875e-06,3.2459893578896146e-07
